County_FIPS,Medicaid,SVI,YPLL,Unemp,Covid_last_14,Cum_Covid_death_in_July,Cum_Covid_death_in_August,Cum_Covid_death_in_September
38001,5595.667870036101,0.013370709111065245,8500.241558457017,3.9,451.2635379061372,0.0,0.0,0.0
38003,12145.94335093615,0.01753993428792653,7128.0,4.7,336.0537686029765,0.0,0.0,0.0
38007,7112.068965517242,0.01485503251896547,8500.241558457017,5.3,538.7931034482759,0.0,0.0,0.0
38009,15042.97994269341,0.01593402820700009,10261.0,6.2,939.1913403374721,0.0,0.0,334.2884431709647
38011,8928.57142857143,0.018102599976880036,8500.241558457017,3.4,562.1693121693121,0.0,0.0,0.0
38021,7553.36617405583,0.0164329730929514,8500.241558457017,3.7,1806.2397372742198,0.0,0.0,0.0
38025,11889.692585895118,0.024468109652610863,10477.0,5.5,994.5750452079566,0.0,0.0,474.6835443037975
38027,24223.874070835154,0.018308239399405384,8500.241558457017,5.1,1792.7415828596415,0.0,0.0,2055.0940096195886
38031,9096.57320872274,0.013097668614989781,8500.241558457017,3.5,529.5950155763239,0.0,0.0,0.0
38033,14991.482112436117,0.015106797744412781,8500.241558457017,4.0,681.4310051107326,0.0,0.0,0.0
38041,14765.906362545016,0.01533716426083207,8500.241558457017,4.2,520.2080832332933,0.0,0.0,0.0
38043,12217.741935483871,0.0145011922971125,8500.241558457017,5.0,604.8387096774194,0.0,0.0,0.0
38049,14186.248912097477,0.013992584973673628,7812.0,5.2,626.6318537859008,2158.3986074847694,2697.9982593559616,3220.1914708442123
38055,10582.010582010582,0.016284361026833862,8868.0,4.9,761.9047619047619,0.0,137.56613756613757,793.6507936507936
38057,11078.539147428852,0.018489490127361723,6373.0,6.5,769.5126419934041,0.0,0.0,12.214486380847685
38059,11162.479275602602,0.01902814867161591,7112.0,5.7,1042.5966075755643,793.903838796072,1176.5080984568297,2448.6672618288485
38065,9239.40786115365,0.021028471768241876,8500.241558457017,4.7,357.32516590096986,0.0,0.0,0.0
38067,13380.385237465078,0.01472784355097551,6746.0,6.0,749.8897220996913,0.0,0.0,0.0
38069,15069.182389937108,0.016353141738328553,8500.241558457017,4.8,125.78616352201257,0.0,0.0,0.0
38073,13242.621694135683,0.014898439122952066,8317.0,4.1,249.13760061326178,0.0,0.0,0.0
38075,13837.559088955737,0.014349051671774894,8500.241558457017,6.2,1675.977653631285,0.0,0.0,214.86892995272885
38081,9312.46793227296,0.013679292759695085,8500.241558457017,4.2,820.9338122113904,0.0,0.0,0.0
38091,9259.25925925926,0.01133641280181285,8500.241558457017,3.5,105.82010582010582,0.0,0.0,0.0
38095,12243.033348560988,0.0228083471042645,8500.241558457017,2.9,502.51256281407035,0.0,0.0,0.0
38097,13937.282229965156,0.01692699337634253,7113.0,4.5,410.6520657043305,0.0,0.0,0.0
38099,20355.229771638,0.021442715105210453,6880.0,5.8,535.6639413588948,0.0,93.97613006296402,375.90452025185607
38013,7186.761229314421,0.012943019978751387,8500.241558457017,6.1,378.25059101654847,0.0,520.0945626477541,1938.534278959811
38015,10486.687720912723,0.020039293582567463,5676.0,4.9,953.7155167004789,36.600924434777156,350.3231338757242,1305.0843912743396
38017,12188.673229882972,0.02480468306865473,5497.0,5.5,493.0657475965107,2875.942019425801,4170.995421139713,5434.716885715385
38019,7336.52312599681,0.01452646316423853,8500.241558457017,3.6,239.23444976076553,0.0,0.0,0.0
38023,9363.957597173145,0.014213660105901213,8500.241558457017,4.1,132.5088339222615,0.0,0.0,0.0
38029,10490.589324282628,0.015118607834973244,8500.241558457017,4.6,2869.4847269361308,3579.1422400493675,4535.637149028078,5492.132058006788
38035,13824.135001655843,0.026597486666088334,6589.0,5.9,449.2375919713179,442.0382715871622,797.6846985644555,1323.2350866078243
38037,11081.794195250659,0.015660712319444322,8500.241558457017,2.7,967.4582233948988,0.0,0.0,87.95074758135445
38039,12550.425818018826,0.015340161800856348,8500.241558457017,3.3,448.22949350067233,0.0,1255.0425818018825,2599.7310623038993
38045,10207.612456747405,0.01531135823232117,8500.241558457017,2.8,914.4834404349974,0.0,0.0,0.0
38047,8810.810810810812,0.014536263636172636,8500.241558457017,3.3,2540.5405405405404,0.0,0.0,0.0
38051,15338.406087304766,0.01616333135544401,8500.241558457017,2.5,1081.297557068482,320.3844613536244,2923.508209851822,6527.833400080096
38063,12261.201806182702,0.013449784160539276,8500.241558457017,4.4,1493.5741576936437,0.0,0.0,0.0
38071,14211.303064502126,0.02061775379411628,7370.0,5.5,659.779494747808,668.4608038892266,1206.701970657175,1727.5805191422864
38077,12938.12202509736,0.0201409206233855,6817.0,4.4,309.08079371947827,0.0,154.54039685973913,339.9888730914261
38083,28973.384030418252,0.01647402726218993,8500.241558457017,4.7,456.27376425855516,0.0,0.0,0.0
38087,5200.0,0.012349160869239905,8500.241558457017,4.6,533.3333333333334,0.0,0.0,0.0
38089,9088.888183175077,0.021899655442410022,6027.0,9.5,1273.460573533615,819.3337355902062,1298.8662707612182,2013.401505287561
38093,14779.752704791343,0.021879170425597585,6646.0,4.0,275.3091190108192,318.77897990726433,724.4976816074188,1159.1962905718701
38101,11189.958752827426,0.021025765783780178,5575.0,7.4,473.08585029789623,164.10165432208277,209.93184606969143,400.6445794710309
38103,6651.017214397496,0.014493670197916602,8500.241558457017,4.3,182.5769431403234,0.0,0.0,0.0
38105,7073.8779962223,0.025808826998454156,6798.0,12.5,957.7269945994839,53.20705525552688,218.1489265476602,625.182899252441
38053,8885.782747603833,0.030612878841646398,7969.0,9.4,645.6336528221512,26.624068157614484,372.7369542066028,772.09797657082
38061,9748.696064485537,0.026997588058882745,12486.0,6.3,749.1702228544334,151.73067804646752,445.70886676149837,919.8672356567093
38005,46560.30444964871,0.03494244020736053,15907.0,7.9,483.0210772833724,190.28103044496487,1214.871194379391,3337.2365339578455
38079,37041.47855530474,0.03643056520712491,14456.0,15.4,416.196388261851,0.0,134.0293453724605,832.392776523702
38085,35981.08747044917,0.04522300741870711,22694.0,4.5,567.3758865248227,0.0,1040.1891252955081,3049.645390070922
